Raw_Data_File cells tracer_molecule labelled_positions abundance injection Replicate Incubation_time Metabolite_name CHEBI atomic_positions Empirical_formula retention(min) mz_monitored signal_intensity isotopologue isotologue_abundance


'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Glycine_C1C2 chebi C1C2 C10H24N1O2Si2 12.25 250.1 10610 Gly_13C4 10610
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 217.1 -9640 Gly_13C-1 -9640
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 218.1 5955804 Gly_13C0 5955804
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 219.1 1211635 Gly_13C1 1211635
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 220.1 518863 Gly_13C2 518863
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 221.1 66511 Gly_13C3 66511
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 259.2 -1984 Val_13C-1 -1984
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 260.2 2054319 Val_13C0 2054319
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 261.2 504690 Val_13C1 504690
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 262.2 191990 Val_13C2 191990
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 263.2 41101 Val_13C3 41101
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 264.2 7256 Val_13C4 7256
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 265.2 1376 Val_13C5 1376
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Valine chebi C2C5 C12H30N1OSi2 14.07 266.2 311 Val_13C6 311
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 273.2 -3808 Leu_13C-1 -3808
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 274.2 2201683 Leu_13C0 2201683
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 275.2 539499 Leu_13C1 539499
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 276.2 210530 Leu_13C2 210530
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 277.2 27080 Leu_13C3 27080
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 278.2 4033 Leu_13C4 4033
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 279.2 144 Leu_13C5 144
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Leucine chebi C2C5 C13H32N1OSi2 14.93 280.2 67 Leu_13C6 67
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 301.2 -216 Iso_13C-1 -216
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 302.2 2577229 Iso_13C0 2577229
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 303.2 680352 Iso_13C1 680352
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 304.2 264341 Iso_13C2 264341
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 305.2 43289 Iso_13C3 43289
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 306.2 7142 Iso_13C4 7142
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 307.2 1046 Iso_13C5 1046
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 308.2 185 Iso_13C6 185
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Isoleucine chebi C1C5 C14H32N1O2Si2 15.64 309.2 141 Iso_13C7 141
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 288.1 -1593 Suc_13C-1 -1593
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 289.1 482285 Suc_13C0 482285
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 290.1 127300 Suc_13C1 127300
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 291.1 156165 Suc_13C2 156165
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 292.1 46165 Suc_13C3 46165
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 293.1 437519 Suc_13C4 437519
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 294.1 84502 Suc_13C5 84502
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Succinate chebi C1C4 C12H25O4Si2 16.51 295.1 36896 Suc_13C6 36896
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 285.1 4918 Pro_13C-1 4918
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 286.1 394329 Pro_13C0 394329
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 287.1 116144 Pro_13C1 116144
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 288.1 60718 Pro_13C2 60718
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 289.1 15352 Pro_13C3 15352
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 290.1 -9999 Pro_13C4 -9999
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 291.1 284029 Pro_13C5 284029
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 292.1 48749 Pro_13C6 48749
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C1C5 chebi C1C5 C13H28N1O2Si2 16.51 293.1 -40103 Pro_13C7 -40103
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 257.2 138 Pro_13C-1 138
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 258.2 550094 Pro_13C0 550094
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 259.2 166201 Pro_13C1 166201
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 260.2 174906 Pro_13C2 174906
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 261.2 55054 Pro_13C3 55054
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 262.2 449656 Pro_13C4 449656
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 263.2 86021 Pro_13C5 86021
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Proline_C2C5 chebi C2C5 C12H28N1OSi2 16.51 264.2 34609 Pro_13C6 34609
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 300.1 -208 Ita_13C-1 -208
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 301.1 2266 Ita_13C0 2266
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 302.1 125 Ita_13C1 125
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 303.1 105 Ita_13C2 105
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 304.1 -6 Ita_13C3 -6
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 305.1 59 Ita_13C4 59
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 306.1 -2 Ita_13C5 -2
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Itaconate chebi C1C4 C13H25O4Si2 17.25 307.1 -57 Ita_13C6 -57
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 286.1 982 Fum_13C-1 982
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 287.1 164608 Fum_13C0 164608
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 288.1 53989 Fum_13C1 53989
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 289.1 57108 Fum_13C2 57108
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 290.1 28475 Fum_13C3 28475
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 291.1 132057 Fum_13C4 132057
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 292.1 27592 Fum_13C5 27592
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Fumarate chebi C1C4 C12H23O4Si2 17.28 293.1 11651 Fum_13C6 11651
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 319.2 -2372 Met_13C-1 -2372
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 320.2 249104 Met_13C0 249104
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 321.2 66560 Met_13C1 66560
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 322.2 37093 Met_13C2 37093
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 323.2 6157 Met_13C3 6157
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 324.2 424 Met_13C4 424
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 325.2 -70 Met_13C5 -70
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 326.2 -670 Met_13C6 -670
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C1C5 chebi C1C5 C13H30N1O2S1Si2 21.83 327.2 -884 Met_13C7 -884
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 291.2 191 Met_13C-1 191
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 292.2 307068 Met_13C0 307068
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 293.2 74754 Met_13C1 74754
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 294.2 42982 Met_13C2 42982
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 295.2 7752 Met_13C3 7752
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 296.2 1037 Met_13C4 1037
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 297.2 -105 Met_13C5 -105
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Methionine_C2C5 chebi C2C5 C12H30N1OS1Si2 21.83 298.2 -525 Met_13C6 -525
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C1C3 chebi C1C3 C17H40N1O3Si3 22.41 389.2 -618 Ser_13C-1 -618
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C1C3 chebi C1C3 C17H40N1O3Si3 22.41 390.2 911408 Ser_13C0 911408
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C1C3 chebi C1C3 C17H40N1O3Si3 22.41 391.2 314529 Ser_13C1 314529
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C1C3 chebi C1C3 C17H40N1O3Si3 22.41 392.2 145041 Ser_13C2 145041
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C1C3 chebi C1C3 C17H40N1O3Si3 22.41 393.2 33722 Ser_13C3 33722
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C1C3 chebi C1C3 C17H40N1O3Si3 22.41 394.2 7584 Ser_13C4 7584
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C1C3 chebi C1C3 C17H40N1O3Si3 22.41 395.2 1415 Ser_13C5 1415
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C2C3 chebi C2C3 C16H40N1O2Si3 22.41 361.2 -151 Ser_13C-1 -151
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C2C3 chebi C2C3 C16H40N1O2Si3 22.41 362.2 791822 Ser_13C0 791822
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C2C3 chebi C2C3 C16H40N1O2Si3 22.41 363.2 269560 Ser_13C1 269560
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C2C3 chebi C2C3 C16H40N1O2Si3 22.41 364.2 121017 Ser_13C2 121017
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C2C3 chebi C2C3 C16H40N1O2Si3 22.41 365.2 27101 Ser_13C3 27101
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Serine_C2C3 chebi C2C3 C16H40N1O2Si3 22.41 366.2 6043 Ser_13C4 6043
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 345.1 13 alp_13C-1 13
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 346.1 169733 alp_13C0 169733
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 347.1 45503 alp_13C1 45503
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 348.1 16875 alp_13C2 16875
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 349.1 3039 alp_13C3 3039
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 350.1 720 alp_13C4 720
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 351.1 1731 alp_13C5 1731
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 352.1 526 alp_13C6 526
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 alpha-Ketoglutarate chebi C1C5 C14H28N1O5Si2 22.72 353.1 106 alp_13C7 106
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 403.2 -160 Thr_13C-1 -160
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 404.2 1770162 Thr_13C0 1770162
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 405.2 632093 Thr_13C1 632093
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 406.2 284033 Thr_13C2 284033
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 407.2 64739 Thr_13C3 64739
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 408.2 15173 Thr_13C4 15173
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 409.2 2408 Thr_13C5 2408
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Threonine chebi C1C4 C18H42N1O3Si3 23.28 410.2 394 Thr_13C6 394
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Phenylalanine chebi C1C9 C17H30N1O2Si2 25.35 335.2 -29 Phe_13C-1 -29
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Phenylalanine chebi C1C9 C17H30N1O2Si2 25.35 336.2 552255 Phe_13C0 552255
'SW620_24h_UGln_R3_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 3 1 24 Phenylalanine chebi C1C9 C17H30N1O2Si2 25.35 337.2 163067 Phe_13C1 163067
